Timestamp,Mode,Facing,Posture Status,Head Tilt,Confidence Score
2025-07-12 16:00:42,front,front,Moderately Bad Posture,0.009790599346160889,2
2025-07-12 16:00:42,front,front,Moderately Bad Posture,0.00983738899230957,4
2025-07-12 16:00:42,front,front,Moderately Bad Posture,0.009786784648895264,4
2025-07-12 16:00:42,front,front,Moderately Bad Posture,0.009871333837509155,4
2025-07-12 16:00:42,front,front,Moderately Bad Posture,0.009662449359893799,4
2025-07-12 16:00:42,front,front,Moderately Bad Posture,0.009639352560043335,4
2025-07-12 16:00:42,front,front,Moderately Bad Posture,0.009714335203170776,4
2025-07-12 16:00:42,front,front,Moderately Bad Posture,0.010111182928085327,4
2025-07-12 16:00:42,front,front,Moderately Bad Posture,0.011171340942382812,4
2025-07-12 16:00:42,front,front,Moderately Bad Posture,0.009959906339645386,4
2025-07-12 16:00:42,front,front,Moderately Bad Posture,0.009854614734649658,4
2025-07-12 16:00:42,front,front,Moderately Bad Posture,0.008173167705535889,4
2025-07-12 16:00:42,front,front,Moderately Bad Posture,0.005177557468414307,2
2025-07-12 16:00:42,front,front,Moderately Bad Posture,0.005313277244567871,2
2025-07-12 16:00:42,front,front,Moderately Bad Posture,0.005311042070388794,2
2025-07-12 16:00:42,front,front,Moderately Bad Posture,0.00203704833984375,0
2025-07-12 16:00:42,front,front,Moderately Bad Posture,0.0030157268047332764,0
2025-07-12 16:00:42,front,front,Moderately Bad Posture,0.002344101667404175,0
2025-07-12 16:00:42,front,front,Moderately Bad Posture,0.0021403133869171143,0
2025-07-12 16:00:42,front,front,Moderately Bad Posture,0.0028729140758514404,0
2025-07-12 16:00:43,front,front,Moderately Bad Posture,0.00368499755859375,0
2025-07-12 16:00:43,front,front,Moderately Bad Posture,0.0037217438220977783,0
2025-07-12 16:00:43,front,front,Detecting good... (2.0s),0.0034542083740234375,0
2025-07-12 16:00:43,front,front,Detecting good... (1.9s),0.0033935904502868652,0
2025-07-12 16:00:43,front,front,Detecting good... (1.9s),0.0030237436294555664,0
2025-07-12 16:00:43,front,front,Detecting good... (1.9s),0.0028627216815948486,0
2025-07-12 16:00:43,front,front,Detecting good... (1.8s),0.002565532922744751,0
2025-07-12 16:00:43,front,front,Detecting good... (1.7s),0.0022985339164733887,0
2025-07-12 16:00:43,front,front,Detecting good... (1.7s),0.0022563934326171875,0
2025-07-12 16:00:43,front,front,Detecting good... (1.6s),0.002368927001953125,0
2025-07-12 16:00:43,front,front,Detecting good... (1.6s),0.0022750794887542725,0
2025-07-12 16:00:43,front,front,Detecting good... (1.5s),0.0024732351303100586,0
2025-07-12 16:00:43,front,front,Detecting good... (1.5s),0.00277671217918396,0
2025-07-12 16:00:43,front,front,Detecting good... (1.5s),0.0036497414112091064,0
2025-07-12 16:00:43,front,front,Detecting good... (1.4s),0.00398564338684082,0
2025-07-12 16:00:43,front,front,Detecting good... (1.4s),0.004442542791366577,0
2025-07-12 16:00:43,front,front,Detecting good... (1.3s),0.0048615336418151855,0
2025-07-12 16:00:43,front,front,Detecting good... (1.3s),0.004988521337509155,2
2025-07-12 16:00:43,front,front,Detecting good... (1.3s),0.005141407251358032,2
2025-07-12 16:00:43,front,front,Detecting good... (1.2s),0.006399869918823242,1
2025-07-12 16:00:43,front,front,Detecting good... (1.2s),0.008435606956481934,0
2025-07-12 16:00:43,front,front,Detecting good... (1.1s),0.008539766073226929,0
2025-07-12 16:00:44,front,front,Detecting good... (1.1s),0.0099412202835083,2
2025-07-12 16:00:44,front,front,Detecting good... (1.0s),0.010611653327941895,3
2025-07-12 16:00:44,front,front,Detecting good... (1.0s),0.012156039476394653,4
2025-07-12 16:00:44,front,front,Detecting good... (0.9s),0.012567073106765747,4
2025-07-12 16:00:44,front,front,Detecting good... (0.9s),0.013343751430511475,4
2025-07-12 16:00:44,front,front,Detecting good... (0.8s),0.01588478684425354,4
2025-07-12 16:00:44,front,front,Detecting good... (0.8s),0.01717182993888855,4
2025-07-12 16:00:44,front,front,Detecting good... (0.7s),0.018266499042510986,4
2025-07-12 16:00:44,front,front,Detecting good... (0.7s),0.018640786409378052,4
2025-07-12 16:00:44,front,front,Moderately Bad Posture,0.02002173662185669,4
2025-07-12 16:00:44,front,front,Moderately Bad Posture,0.02020871639251709,4
2025-07-12 16:00:44,front,front,Moderately Bad Posture,0.021204113960266113,4
2025-07-12 16:00:44,front,front,Moderately Bad Posture,0.021361619234085083,4
2025-07-12 16:00:44,front,front,Moderately Bad Posture,0.021282047033309937,4
2025-07-12 16:00:44,front,front,Moderately Bad Posture,0.021123141050338745,4
2025-07-12 16:00:44,front,front,Moderately Bad Posture,0.021085232496261597,4
2025-07-12 16:00:44,front,front,Moderately Bad Posture,0.021027296781539917,4
2025-07-12 16:00:44,front,front,Moderately Bad Posture,0.02099040150642395,4
2025-07-12 16:00:44,front,front,Moderately Bad Posture,0.020969361066818237,5
2025-07-12 16:00:44,front,front,Moderately Bad Posture,0.02084261178970337,4
2025-07-12 16:00:44,front,front,Moderately Bad Posture,0.020829856395721436,4
2025-07-12 16:00:45,front,front,Moderately Bad Posture,0.020756125450134277,4
2025-07-12 16:00:45,front,front,Moderately Bad Posture,0.020409226417541504,4
2025-07-12 16:00:45,front,front,Moderately Bad Posture,0.020210623741149902,4
2025-07-12 16:00:45,front,front,Moderately Bad Posture,0.020178258419036865,4
2025-07-12 16:00:45,front,front,Detecting bad... (2.0s),0.020105421543121338,4
2025-07-12 16:00:45,front,front,Detecting bad... (1.9s),0.02021726965904236,3
2025-07-12 16:00:45,front,front,Detecting bad... (1.9s),0.02020120620727539,3
2025-07-12 16:00:45,front,front,Detecting bad... (1.8s),0.02035731077194214,4
2025-07-12 16:00:45,front,front,Detecting bad... (1.8s),0.020437419414520264,4
2025-07-12 16:00:45,front,front,Detecting bad... (1.7s),0.02069571614265442,5
2025-07-12 16:00:45,front,front,Detecting bad... (1.7s),0.02063843607902527,2
2025-07-12 16:00:45,front,front,Detecting bad... (1.7s),0.020174115896224976,2
2025-07-12 16:00:45,front,front,Detecting bad... (1.6s),0.01954135298728943,3
2025-07-12 16:00:45,front,front,Moderately Bad Posture,0.019401252269744873,2
2025-07-12 16:00:45,front,front,Moderately Bad Posture,0.01910892128944397,2
2025-07-12 16:00:45,front,front,Moderately Bad Posture,0.01901659369468689,2
2025-07-12 16:00:45,front,front,Moderately Bad Posture,0.018983155488967896,2
2025-07-12 16:00:45,front,front,Moderately Bad Posture,0.018733859062194824,2
2025-07-12 16:00:45,front,front,Moderately Bad Posture,0.018720537424087524,2
2025-07-12 16:00:45,front,front,Moderately Bad Posture,0.01868841052055359,2
2025-07-12 16:00:46,front,front,Moderately Bad Posture,0.01849210262298584,4
2025-07-12 16:00:46,front,front,Moderately Bad Posture,0.018350690603256226,3
2025-07-12 16:00:46,front,front,Moderately Bad Posture,0.018294304609298706,4
2025-07-12 16:00:46,front,front,Moderately Bad Posture,0.01823025941848755,4
2025-07-12 16:00:46,front,front,Moderately Bad Posture,0.018217891454696655,3
2025-07-12 16:00:46,front,front,Moderately Bad Posture,0.01842436194419861,2
2025-07-12 16:00:46,front,front,Moderately Bad Posture,0.018517106771469116,2
2025-07-12 16:00:46,front,front,Moderately Bad Posture,0.018440186977386475,2
2025-07-12 16:00:46,front,front,Moderately Bad Posture,0.018314659595489502,4
2025-07-12 16:00:46,front,front,Moderately Bad Posture,0.018234729766845703,4
2025-07-12 16:00:46,front,front,Moderately Bad Posture,0.018325120210647583,3
2025-07-12 16:00:46,front,front,Moderately Bad Posture,0.01833951473236084,3
2025-07-12 16:00:46,front,front,Moderately Bad Posture,0.01872849464416504,4
2025-07-12 16:00:46,front,front,Moderately Bad Posture,0.020398706197738647,4
2025-07-12 16:00:46,front,front,Moderately Bad Posture,0.023844480514526367,6
2025-07-12 16:00:46,front,front,Moderately Bad Posture,0.02638038992881775,6
2025-07-12 16:00:46,front,front,Moderately Bad Posture,0.027219265699386597,4
2025-07-12 16:00:46,front,front,Moderately Bad Posture,0.028767138719558716,4
2025-07-12 16:00:47,front,front,Moderately Bad Posture,0.02881908416748047,4
2025-07-12 16:00:47,front,front,Moderately Bad Posture,0.023626208305358887,4
2025-07-12 16:00:47,front,front,Moderately Bad Posture,0.010870695114135742,4
2025-07-12 16:00:47,front,front,Moderately Bad Posture,0.056090742349624634,3
2025-07-12 16:00:47,front,front,Moderately Bad Posture,0.08207094669342041,4
2025-07-12 16:00:47,front,front,Moderately Bad Posture,0.10250583291053772,4
2025-07-12 16:00:47,front,front,Detecting bad... (2.0s),0.14097490906715393,5
2025-07-12 16:00:47,front,front,Detecting bad... (1.9s),0.1729322373867035,5
2025-07-12 16:00:47,front,front,Detecting bad... (1.9s),0.19935336709022522,5
2025-07-12 16:00:47,front,front,Detecting bad... (1.8s),0.2112669050693512,5
2025-07-12 16:00:47,front,front,Detecting bad... (1.8s),0.21802523732185364,6
2025-07-12 16:00:47,front,front,Detecting bad... (1.7s),0.22572565078735352,5
2025-07-12 16:00:47,front,front,Detecting bad... (1.7s),0.22854486107826233,5
2025-07-12 16:00:47,front,front,Detecting bad... (1.6s),0.23044782876968384,5
2025-07-12 16:00:47,front,front,Detecting bad... (1.6s),0.23174691200256348,5
2025-07-12 16:00:47,front,front,Detecting bad... (1.5s),0.23317044973373413,5
2025-07-12 16:00:47,front,front,Detecting bad... (1.5s),0.23373255133628845,5
2025-07-12 16:00:47,front,front,Detecting bad... (1.5s),0.23355039954185486,3
2025-07-12 16:00:47,front,front,Detecting bad... (1.4s),0.23318898677825928,3
2025-07-12 16:00:47,front,front,Detecting bad... (1.3s),0.22952553629875183,3
2025-07-12 16:00:48,front,front,Detecting bad... (1.3s),0.22868198156356812,3
2025-07-12 16:00:48,front,front,Detecting bad... (1.3s),0.2275850772857666,2
2025-07-12 16:00:48,front,front,Detecting bad... (1.2s),0.22639328241348267,3
2025-07-12 16:00:48,front,front,Detecting bad... (1.1s),0.2259383201599121,4
2025-07-12 16:00:48,front,front,Detecting bad... (1.1s),0.2259746789932251,5
2025-07-12 16:00:48,front,front,Moderately Bad Posture,0.2269824743270874,4
2025-07-12 16:00:48,front,front,Moderately Bad Posture,0.22749900817871094,4
2025-07-12 16:00:48,front,front,Moderately Bad Posture,0.2274857461452484,4
2025-07-12 16:00:48,front,front,Moderately Bad Posture,0.22743010520935059,4
2025-07-12 16:00:48,front,front,Moderately Bad Posture,0.22730743885040283,4
2025-07-12 16:00:48,front,front,Moderately Bad Posture,0.2273043394088745,5
2025-07-12 16:00:48,front,front,Moderately Bad Posture,0.22717097401618958,5
2025-07-12 16:00:48,front,front,Moderately Bad Posture,0.22713741660118103,5
2025-07-12 16:00:48,front,front,Moderately Bad Posture,0.2271067202091217,5
2025-07-12 16:00:48,front,front,Moderately Bad Posture,0.22703924775123596,6
2025-07-12 16:00:48,front,front,Moderately Bad Posture,0.22707119584083557,5
2025-07-12 16:00:48,front,front,Moderately Bad Posture,0.22712492942810059,5
2025-07-12 16:00:48,front,front,Detecting bad... (2.0s),0.22715094685554504,6
2025-07-12 16:00:48,front,front,Detecting bad... (1.9s),0.22715753316879272,4
2025-07-12 16:00:48,front,front,Detecting bad... (1.9s),0.22720041871070862,4
2025-07-12 16:00:48,front,front,Detecting bad... (1.9s),0.22721120715141296,3
2025-07-12 16:00:49,front,front,Detecting bad... (1.8s),0.22736883163452148,4
2025-07-12 16:00:49,front,front,Detecting bad... (1.7s),0.22704273462295532,4
2025-07-12 16:00:49,front,front,Detecting bad... (1.7s),0.2269395887851715,3
2025-07-12 16:00:49,front,front,Detecting bad... (1.6s),0.226955384016037,3
2025-07-12 16:00:49,front,front,Detecting bad... (1.6s),0.22687393426895142,2
2025-07-12 16:00:49,front,front,Detecting bad... (1.5s),0.22664234042167664,2
2025-07-12 16:00:49,front,front,Detecting bad... (1.5s),0.22657424211502075,2
2025-07-12 16:00:49,front,front,Detecting bad... (1.5s),0.2265411615371704,2
2025-07-12 16:00:49,front,front,Detecting bad... (1.4s),0.22652500867843628,2
2025-07-12 16:00:49,front,front,Moderately Bad Posture,0.22643473744392395,3
2025-07-12 16:00:49,front,front,Moderately Bad Posture,0.22646751999855042,3
2025-07-12 16:00:49,front,front,Moderately Bad Posture,0.22632482647895813,3
2025-07-12 16:00:49,front,front,Moderately Bad Posture,0.22628769278526306,2
2025-07-12 16:00:49,front,front,Moderately Bad Posture,0.22627303004264832,2
2025-07-12 16:00:49,front,front,Moderately Bad Posture,0.22630849480628967,2
2025-07-12 16:00:49,front,front,Moderately Bad Posture,0.2262563407421112,2
2025-07-12 16:00:49,front,front,Moderately Bad Posture,0.22626376152038574,3
2025-07-12 16:00:49,front,front,Moderately Bad Posture,0.2262781858444214,3
2025-07-12 16:00:49,front,front,Moderately Bad Posture,0.22632911801338196,3
2025-07-12 16:00:50,front,front,Moderately Bad Posture,0.2265470325946808,2
2025-07-12 16:00:50,front,front,Moderately Bad Posture,0.22681444883346558,2
2025-07-12 16:00:50,front,front,Moderately Bad Posture,0.22682684659957886,2
2025-07-12 16:00:50,front,front,Moderately Bad Posture,0.22687098383903503,2
2025-07-12 16:00:50,front,front,Moderately Bad Posture,0.22704443335533142,2
2025-07-12 16:00:50,front,front,Moderately Bad Posture,0.22721105813980103,2
2025-07-12 16:00:50,front,front,Moderately Bad Posture,0.22725334763526917,2
2025-07-12 16:00:50,front,front,Moderately Bad Posture,0.2272580862045288,2
2025-07-12 16:00:50,front,front,Moderately Bad Posture,0.22696414589881897,3
2025-07-12 16:00:50,front,front,Moderately Bad Posture,0.22686833143234253,2
2025-07-12 16:00:50,front,front,Moderately Bad Posture,0.22686687111854553,2
2025-07-12 16:00:50,front,front,Moderately Bad Posture,0.2267017960548401,3
2025-07-12 16:00:50,front,front,Moderately Bad Posture,0.22645312547683716,4
2025-07-12 16:00:50,front,front,Moderately Bad Posture,0.2262827754020691,5
2025-07-12 16:00:50,front,front,Moderately Bad Posture,0.22608444094657898,5
2025-07-12 16:00:50,front,front,Moderately Bad Posture,0.2259635329246521,3
2025-07-12 16:00:50,front,front,Moderately Bad Posture,0.226037859916687,3
2025-07-12 16:00:50,front,front,Moderately Bad Posture,0.22581318020820618,3
2025-07-12 16:00:50,front,front,Moderately Bad Posture,0.22383654117584229,4
2025-07-12 16:00:51,front,front,Moderately Bad Posture,0.21366000175476074,2
2025-07-12 16:00:51,front,front,Moderately Bad Posture,0.18657684326171875,2
2025-07-12 16:00:51,front,front,Moderately Bad Posture,0.17068740725517273,2
2025-07-12 16:00:51,front,front,Moderately Bad Posture,0.1509970724582672,4
2025-07-12 16:00:51,front,front,Moderately Bad Posture,0.11099326610565186,4
2025-07-12 16:00:51,front,front,Moderately Bad Posture,0.07532685995101929,3
2025-07-12 16:00:51,front,front,Moderately Bad Posture,0.06318825483322144,3
2025-07-12 16:00:51,front,front,Moderately Bad Posture,0.04900151491165161,2
2025-07-12 16:00:51,front,front,Moderately Bad Posture,0.029613077640533447,0
2025-07-12 16:00:51,front,front,Moderately Bad Posture,0.01475304365158081,0
2025-07-12 16:00:51,front,front,Moderately Bad Posture,0.007583528757095337,0
2025-07-12 16:00:51,front,front,Moderately Bad Posture,0.0010197758674621582,0
2025-07-12 16:00:51,front,front,Moderately Bad Posture,0.007659912109375,0
2025-07-12 16:00:51,front,front,Moderately Bad Posture,0.0133761465549469,0
2025-07-12 16:00:51,front,front,Moderately Bad Posture,0.016054749488830566,0
2025-07-12 16:00:51,front,front,Detecting good... (2.0s),0.017520248889923096,0
2025-07-12 16:00:51,front,front,Detecting good... (1.9s),0.021106749773025513,0
2025-07-12 16:00:51,front,front,Detecting good... (1.9s),0.02344435453414917,0
2025-07-12 16:00:51,front,front,Detecting good... (1.9s),0.02490350604057312,0
2025-07-12 16:00:51,front,front,Detecting good... (1.8s),0.02753347158432007,0
2025-07-12 16:00:51,front,front,Detecting good... (1.8s),0.028542906045913696,0
2025-07-12 16:00:52,front,front,Detecting good... (1.7s),0.03037351369857788,0
2025-07-12 16:00:52,front,front,Detecting good... (1.7s),0.03183695673942566,0
2025-07-12 16:00:52,front,front,Detecting good... (1.6s),0.031743139028549194,0
2025-07-12 16:00:52,front,front,Detecting good... (1.6s),0.03167009353637695,0
2025-07-12 16:00:52,front,front,Detecting good... (1.5s),0.031992971897125244,0
2025-07-12 16:00:52,front,front,Detecting good... (1.5s),0.03205293416976929,0
2025-07-12 16:00:52,front,front,Detecting good... (1.4s),0.032653987407684326,0
2025-07-12 16:00:52,front,front,Detecting good... (1.4s),0.033078134059906006,0
2025-07-12 16:00:52,front,front,Detecting good... (1.3s),0.03309217095375061,0
2025-07-12 16:00:52,front,front,Detecting good... (1.3s),0.03303691744804382,0
2025-07-12 16:00:52,front,front,Detecting good... (1.2s),0.032930344343185425,0
2025-07-12 16:00:52,front,front,Detecting good... (1.2s),0.03286486864089966,0
2025-07-12 16:00:52,front,front,Detecting good... (1.1s),0.03284755349159241,0
2025-07-12 16:00:52,front,front,Detecting good... (1.1s),0.03269258141517639,0
2025-07-12 16:00:52,front,front,Detecting good... (1.1s),0.03259783983230591,0
2025-07-12 16:00:52,front,front,Detecting good... (1.0s),0.03246665000915527,0
2025-07-12 16:00:52,front,front,Detecting good... (0.9s),0.03232613205909729,0
2025-07-12 16:00:52,front,front,Detecting good... (0.9s),0.032304227352142334,0
2025-07-12 16:00:52,front,front,Detecting good... (0.9s),0.03223705291748047,0
2025-07-12 16:00:52,front,front,Detecting good... (0.8s),0.03186628222465515,0
2025-07-12 16:00:53,front,front,Detecting good... (0.7s),0.03151845932006836,0
2025-07-12 16:00:53,front,front,Detecting good... (0.7s),0.03147512674331665,0
2025-07-12 16:00:53,front,front,Detecting good... (0.6s),0.031492382287979126,0
2025-07-12 16:00:53,front,front,Detecting good... (0.6s),0.03126296401023865,0
2025-07-12 16:00:53,front,front,Detecting good... (0.6s),0.031025826930999756,0
2025-07-12 16:00:53,front,front,Detecting good... (0.5s),0.03085598349571228,0
2025-07-12 16:00:53,front,front,Detecting good... (0.4s),0.03078615665435791,0
2025-07-12 16:00:53,front,front,Detecting good... (0.4s),0.030760765075683594,0
2025-07-12 16:00:53,front,front,Detecting good... (0.3s),0.03073534369468689,0
2025-07-12 16:00:53,front,front,Detecting good... (0.2s),0.030735492706298828,0
